INFARTO AGUDO DO MIOCÁRDIO,,,,,,
NÚMERO DE CASOS - BRASIL,,,,,,
2017,2018,2019,2020,2021,2022,2023
112.444,119.006,131.199,130.441,140.819,162.928,54.005
,,,,,,
NÚMERO DE ÓBITOS - BRASIL,,,,,,
2017,2018,2019,2020,2021,2022,2023
11.986,12.422,12.908,12.417,13.629,14.682,4.451
,,,,,,
,,,,,,
NÚMERO DE CASOS - MARANHÃO,,,,,,
2017,2018,2019,2020,2021,2022,2023
1.063,1.318,1.734,1.277,1.531,1.737,663
,,,,,,
NÚMERO DE ÓBITOS - MARANHÃO,,,,,,
2017,2018,2019,2020,2021,2022,2023
154,166,218,192,220,212,70
